match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,7.4,Kaur,Ecclestone,0,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,7.5,Kaur,Ecclestone,0,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,7.6,Kaur,Ecclestone,0,1,1,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,7.6,Kaur,Ecclestone,0,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,8.1,Nat Sciver-Brunt,Ismail,0,1,0,1,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,8.2,Kaur,Ismail,0,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,8.3,Kaur,Ismail,0,1,0,0,0,1,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,8.3,Kaur,Ismail,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,8.4,Nat Sciver-Brunt,Ismail,2,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,8.5,Nat Sciver-Brunt,Ismail,0,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,8.6,Nat Sciver-Brunt,Ismail,0,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,9.1,Kaur,Gayakwad,0,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,9.2,Kaur,Gayakwad,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,9.3,Nat Sciver-Brunt,Gayakwad,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,9.4,Kaur,Gayakwad,4,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,9.5,Kaur,Gayakwad,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,9.6,Nat Sciver-Brunt,Gayakwad,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,10.1,Nat Sciver-Brunt,Anjali Sarvani,0,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,10.2,Nat Sciver-Brunt,Anjali Sarvani,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,10.3,Kaur,Anjali Sarvani,0,1,1,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,10.3,Kaur,Anjali Sarvani,0,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,10.4,Kaur,Anjali Sarvani,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,10.5,Nat Sciver-Brunt,Anjali Sarvani,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,10.6,Kaur,Anjali Sarvani,0,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,11.1,Nat Sciver-Brunt,Deepti Sharma,4,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,11.2,Nat Sciver-Brunt,Deepti Sharma,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,11.3,Kaur,Deepti Sharma,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,11.4,Nat Sciver-Brunt,Deepti Sharma,4,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,11.5,Nat Sciver-Brunt,Deepti Sharma,0,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,11.6,Nat Sciver-Brunt,Deepti Sharma,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,12.1,Nat Sciver-Brunt,Ecclestone,0,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,12.2,Nat Sciver-Brunt,Ecclestone,4,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,12.3,Nat Sciver-Brunt,Ecclestone,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,12.4,Kaur,Ecclestone,2,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,12.5,Kaur,Ecclestone,4,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,12.6,Kaur,Ecclestone,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,13.1,Kaur,Gayakwad,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,13.2,Nat Sciver-Brunt,Gayakwad,0,2,0,0,1,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,13.3,Nat Sciver-Brunt,Gayakwad,0,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,13.4,Nat Sciver-Brunt,Gayakwad,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,13.5,Kaur,Gayakwad,4,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,13.6,Kaur,Gayakwad,4,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,14.1,Nat Sciver-Brunt,Deepti Sharma,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,14.2,Kaur,Deepti Sharma,4,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,14.3,Kaur,Deepti Sharma,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,14.4,Nat Sciver-Brunt,Deepti Sharma,4,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,14.5,Nat Sciver-Brunt,Deepti Sharma,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,14.6,Kaur,Deepti Sharma,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,15.1,Kaur,McGrath,0,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,15.2,Kaur,McGrath,4,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,15.3,Kaur,McGrath,6,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,15.4,Kaur,McGrath,4,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,15.5,Kaur,McGrath,4,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,15.6,Kaur,McGrath,0,1,1,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,15.6,Kaur,McGrath,0,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,16.1,Nat Sciver-Brunt,Ecclestone,2,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,16.2,Nat Sciver-Brunt,Ecclestone,4,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,16.3,Nat Sciver-Brunt,Ecclestone,1,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,16.4,Kaur,Ecclestone,4,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,16.5,Kaur,Ecclestone,0,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,16.6,Kaur,Ecclestone,0,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,17.1,Nat Sciver-Brunt,Ismail,0,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,17.2,Nat Sciver-Brunt,Ismail,0,1,0,0,0,1,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,17.2,Nat Sciver-Brunt,Ismail,4,0,0,0,0,0,,,
202310,2023,10,"Mar 12, 2023","Brabourne Stadium, Mumbai",MIW,UPW,2,17.3,Nat Sciver-Brunt,Ismail,6,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,0.1,Mandhana,Kapp,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,0.2,Mandhana,Kapp,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,0.3,Mandhana,Kapp,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,0.4,Mandhana,Kapp,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,0.5,Mandhana,Kapp,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,0.6,Mandhana,Kapp,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,1.1,Devine,Capsey,4,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,1.2,Devine,Capsey,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,1.3,Mandhana,Capsey,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,1.4,Mandhana,Capsey,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,1.5,Devine,Capsey,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,1.6,Devine,Capsey,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,2.1,Devine,Kapp,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,2.2,Devine,Kapp,4,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,2.3,Devine,Kapp,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,2.4,Mandhana,Kapp,4,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,2.5,Mandhana,Kapp,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,2.6,Mandhana,Kapp,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,3.1,Mandhana,Capsey,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,3.2,Devine,Capsey,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,3.3,Devine,Capsey,4,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,3.4,Devine,Capsey,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,3.5,Mandhana,Capsey,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,3.6,Mandhana,Capsey,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,4.1,Mandhana,Shikha Pandey,0,0,0,0,0,0,caught,Mandhana,Rodrigues
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,4.2,Perry,Shikha Pandey,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,4.3,Perry,Shikha Pandey,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,4.4,Perry,Shikha Pandey,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,4.5,Perry,Shikha Pandey,4,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,4.6,Perry,Shikha Pandey,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,5.1,Devine,Jonassen,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,5.2,Devine,Jonassen,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,5.3,Devine,Jonassen,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,5.4,Perry,Jonassen,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,5.5,Perry,Jonassen,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,5.6,Perry,Jonassen,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,6.1,Devine,Radha Yadav,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,6.2,Perry,Radha Yadav,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,6.3,Perry,Radha Yadav,4,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,6.4,Perry,Radha Yadav,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,6.5,Perry,Radha Yadav,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,6.6,Devine,Radha Yadav,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,7.1,Devine,Tara Norris,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,7.2,Devine,Tara Norris,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,7.3,Perry,Tara Norris,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,7.4,Perry,Tara Norris,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,7.5,Perry,Tara Norris,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,7.6,Perry,Tara Norris,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,8.1,Perry,Shikha Pandey,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,8.2,Devine,Shikha Pandey,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,8.3,Perry,Shikha Pandey,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,8.4,Perry,Shikha Pandey,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,8.5,Perry,Shikha Pandey,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,8.6,Devine,Shikha Pandey,0,0,0,0,0,0,bowled,Devine,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,9.1,Perry,Jonassen,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,9.2,Knight,Jonassen,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,9.3,Perry,Jonassen,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,9.4,Knight,Jonassen,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,9.5,Perry,Jonassen,4,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,9.6,Perry,Jonassen,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,10.1,Perry,Kapp,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,10.2,Knight,Kapp,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,10.3,Knight,Kapp,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,10.4,Knight,Kapp,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,10.5,Perry,Kapp,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,10.6,Knight,Kapp,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,11.1,Knight,Radha Yadav,4,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,11.2,Knight,Radha Yadav,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,11.3,Perry,Radha Yadav,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,11.4,Knight,Radha Yadav,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,11.5,Perry,Radha Yadav,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,11.6,Perry,Radha Yadav,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,12.1,Knight,Tara Norris,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,12.2,Perry,Tara Norris,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,12.3,Knight,Tara Norris,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,12.4,Knight,Tara Norris,0,0,0,0,0,0,caught,Knight,Shikha Pandey
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,12.5,Richa Ghosh,Tara Norris,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,12.6,Perry,Tara Norris,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,13.1,Richa Ghosh,Kapp,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,13.2,Perry,Kapp,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,13.3,Richa Ghosh,Kapp,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,13.4,Perry,Kapp,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,13.5,Perry,Kapp,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,13.6,Perry,Kapp,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,14.1,Perry,Shikha Pandey,4,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,14.2,Perry,Shikha Pandey,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,14.3,Perry,Shikha Pandey,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,14.4,Perry,Shikha Pandey,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,14.5,Richa Ghosh,Shikha Pandey,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,14.6,Perry,Shikha Pandey,6,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,15.1,Richa Ghosh,Capsey,4,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,15.2,Richa Ghosh,Capsey,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,15.3,Perry,Capsey,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,15.4,Richa Ghosh,Capsey,6,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,15.5,Richa Ghosh,Capsey,0,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,15.6,Richa Ghosh,Capsey,0,1,1,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,15.6,Richa Ghosh,Capsey,4,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,16.1,Perry,Tara Norris,6,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,16.2,Perry,Tara Norris,1,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,16.3,Richa Ghosh,Tara Norris,6,0,0,0,0,0,,,
202311,2023,11,"Mar 13, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",RCBW,DCW,1,16.4,Richa Ghosh,Tara Norris,1,0,0,0,0,0,,,
