match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder,phase
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,0.5,Finch,Rabada,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,0.6,Finch,Rabada,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,1.1,Warner,Nortje,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,1.2,Warner,Nortje,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,1.3,Warner,Nortje,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,1.4,Warner,Nortje,0,1,1,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,1.4,Warner,Nortje,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,1.5,Finch,Nortje,0,0,0,0,0,0,caught,Finch,Rabada,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,1.6,Mitchell Marsh,Nortje,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,2.1,Warner,Rabada,4,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,2.2,Warner,Rabada,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,2.3,Warner,Rabada,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,2.4,Warner,Rabada,4,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,2.5,Warner,Rabada,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,2.6,Warner,Rabada,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,3.1,Mitchell Marsh,Nortje,4,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,3.2,Mitchell Marsh,Nortje,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,3.3,Mitchell Marsh,Nortje,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,3.4,Mitchell Marsh,Nortje,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,3.5,Mitchell Marsh,Nortje,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,3.6,Mitchell Marsh,Nortje,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,4.1,Warner,Rabada,4,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,4.2,Warner,Rabada,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,4.3,Warner,Rabada,0,0,0,0,0,0,caught,Warner,Klaasen,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,4.4,Smith,Rabada,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,4.5,Smith,Rabada,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,4.6,Smith,Rabada,3,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,5.1,Smith,Maharaj,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,5.2,Mitchell Marsh,Maharaj,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,5.3,Smith,Maharaj,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,5.4,Mitchell Marsh,Maharaj,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,5.5,Mitchell Marsh,Maharaj,2,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,5.6,Mitchell Marsh,Maharaj,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,6.1,Smith,Shamsi,2,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,6.2,Smith,Shamsi,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,6.3,Mitchell Marsh,Shamsi,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,6.4,Mitchell Marsh,Shamsi,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,6.5,Smith,Shamsi,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,6.6,Mitchell Marsh,Shamsi,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,7.1,Smith,Maharaj,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,7.2,Mitchell Marsh,Maharaj,2,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,7.3,Mitchell Marsh,Maharaj,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,7.4,Smith,Maharaj,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,7.5,Mitchell Marsh,Maharaj,0,0,0,0,0,0,caught,Mitchell Marsh,van der Dussen,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,7.6,Maxwell,Maharaj,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,8.1,Maxwell,Shamsi,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,8.2,Smith,Shamsi,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,8.3,Maxwell,Shamsi,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,8.4,Smith,Shamsi,4,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,8.5,Smith,Shamsi,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,8.6,Smith,Shamsi,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,9.1,Smith,Pretorius,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,9.2,Maxwell,Pretorius,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,9.3,Maxwell,Pretorius,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,9.4,Smith,Pretorius,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,9.5,Smith,Pretorius,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,9.6,Maxwell,Pretorius,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,10.1,Maxwell,Maharaj,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,10.2,Smith,Maharaj,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,10.3,Maxwell,Maharaj,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,10.4,Smith,Maharaj,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,10.5,Maxwell,Maharaj,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,10.6,Maxwell,Maharaj,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,11.1,Smith,Pretorius,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,11.2,Smith,Pretorius,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,11.3,Maxwell,Pretorius,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,11.4,Smith,Pretorius,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,11.5,Maxwell,Pretorius,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,11.6,Smith,Pretorius,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,12.1,Smith,Maharaj,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,12.2,Smith,Maharaj,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,12.3,Maxwell,Maharaj,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,12.4,Smith,Maharaj,4,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,12.5,Smith,Maharaj,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,12.6,Maxwell,Maharaj,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,13.1,Maxwell,Shamsi,4,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,13.2,Maxwell,Shamsi,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,13.3,Smith,Shamsi,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,13.4,Smith,Shamsi,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,13.5,Maxwell,Shamsi,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,13.6,Smith,Shamsi,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,14.1,Maxwell,Nortje,0,1,0,1,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,14.2,Smith,Nortje,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,14.3,Smith,Nortje,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,14.4,Smith,Nortje,4,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,14.5,Smith,Nortje,0,0,0,0,0,0,caught,Smith,Markram,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,14.6,Maxwell,Nortje,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,15.1,Maxwell,Shamsi,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,15.2,Maxwell,Shamsi,0,0,0,0,0,0,bowled,Maxwell,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,15.3,Wade,Shamsi,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,15.4,Stoinis,Shamsi,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,15.5,Stoinis,Shamsi,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,15.6,Stoinis,Shamsi,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,16.1,Stoinis,Rabada,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,16.2,Wade,Rabada,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,16.3,Stoinis,Rabada,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,16.4,Wade,Rabada,4,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,16.5,Wade,Rabada,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,16.6,Wade,Rabada,4,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,17.1,Stoinis,Pretorius,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,17.2,Wade,Pretorius,0,1,1,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,17.2,Wade,Pretorius,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,17.3,Stoinis,Pretorius,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,17.4,Wade,Pretorius,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,17.5,Stoinis,Pretorius,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,17.6,Wade,Pretorius,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,18.1,Wade,Nortje,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,18.2,Stoinis,Nortje,2,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,18.3,Stoinis,Nortje,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,18.4,Wade,Nortje,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,18.5,Stoinis,Nortje,4,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,18.6,Stoinis,Nortje,1,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,19.1,Stoinis,Pretorius,2,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,19.2,Stoinis,Pretorius,4,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,19.3,Stoinis,Pretorius,0,0,0,0,0,0,,,,Super 12
202113,2021,13,"Oct 23, 2021","Sheikh Zayed Stadium, Abu Dhabi",AUS,RSA,2,19.4,Stoinis,Pretorius,4,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,0.1,Simmons,Moeen Ali,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,0.2,Simmons,Moeen Ali,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,0.3,Simmons,Moeen Ali,1,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,0.4,Lewis,Moeen Ali,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,0.5,Lewis,Moeen Ali,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,0.6,Lewis,Moeen Ali,6,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,1.1,Simmons,Woakes,1,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,1.2,Lewis,Woakes,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,1.3,Lewis,Woakes,0,0,0,0,0,0,caught,Lewis,Moeen Ali,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,1.4,Simmons,Woakes,1,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,1.5,Gayle,Woakes,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,1.6,Gayle,Woakes,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,2.1,Simmons,Moeen Ali,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,2.2,Simmons,Moeen Ali,0,0,0,0,0,0,caught,Simmons,Livingstone,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,2.3,Hetmyer,Moeen Ali,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,2.4,Hetmyer,Moeen Ali,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,2.5,Hetmyer,Moeen Ali,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,2.6,Hetmyer,Moeen Ali,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,3.1,Gayle,Woakes,4,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,3.2,Gayle,Woakes,4,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,3.3,Gayle,Woakes,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,3.4,Gayle,Woakes,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,3.5,Gayle,Woakes,1,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,3.6,Hetmyer,Woakes,1,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,4.1,Hetmyer,Moeen Ali,4,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,4.2,Hetmyer,Moeen Ali,4,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,4.3,Hetmyer,Moeen Ali,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,4.4,Hetmyer,Moeen Ali,0,0,0,0,0,0,caught,Hetmyer,Morgan,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,4.5,Dwayne Bravo,Moeen Ali,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,4.6,Dwayne Bravo,Moeen Ali,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,5.1,Gayle,Tymal Mills,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,5.2,Gayle,Tymal Mills,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,5.3,Gayle,Tymal Mills,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,5.4,Gayle,Tymal Mills,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,5.5,Gayle,Tymal Mills,4,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,5.6,Gayle,Tymal Mills,0,0,0,0,0,0,caught,Gayle,Malan,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,6.1,Pooran,Moeen Ali,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,6.2,Pooran,Moeen Ali,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,6.3,Pooran,Moeen Ali,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,6.4,Pooran,Moeen Ali,1,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,6.5,Dwayne Bravo,Moeen Ali,1,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,6.6,Pooran,Moeen Ali,0,0,0,0,0,0,,,,Super 12
202114,2021,14,"Oct 23, 2021","Dubai International Cricket Stadium, Dubai",WI,ENG,1,7.1,Dwayne Bravo,Jordan,4,0,0,0,0,0,,,,Super 12
